0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.49134039878845215,0.1572563350200653,0.002968855667859316,0.4835160970687866,0.155889630317688,0.005818909499794245,0.48279714584350586,0.1566305309534073,0.005757431033998728,0.48200279474258423,0.15749047696590424,0.005803853739053011,0.48626232147216797,0.157990962266922,-0.011603660881519318,0.4870281517505646,0.1600949615240097,-0.011599959805607796,0.487725168466568,0.1622648984193802,-0.011729814112186432,0.48425862193107605,0.17522022128105164,0.024317774921655655,0.49198117852211,0.18165379762649536,-0.04756534472107887,0.49756357073783875,0.16906888782978058,0.01193145290017128,0.49838459491729736,0.17172467708587646,-0.009481655433773994,0.5059688091278076,0.2390718162059784,0.03593647480010986,0.5017998218536377,0.2515103816986084,-0.08808032423257828,0.44674649834632874,0.30787575244903564,0.019636161625385284,0.44457772374153137,0.3071197271347046,-0.13073386251926422,0.42740771174430847,0.3533058166503906,-0.029340211302042007,0.4253480136394501,0.3428804874420166,-0.17620201408863068,0.42434197664260864,0.36172953248023987,-0.04274894669651985,0.41693609952926636,0.3453008234500885,-0.19774317741394043,0.4274106025695801,0.36659693717956543,-0.057282090187072754,0.41695618629455566,0.3525497019290924,-0.19520971179008484,0.42962509393692017,0.36483529210090637,-0.03897586464881897,0.420685738325119,0.3543244004249573,-0.1768752634525299,0.5192614197731018,0.47490593791007996,0.054017964750528336,0.5170055031776428,0.4899804890155792,-0.05390198901295662,0.480101078748703,0.6071926951408386,0.051823750138282776,0.4906504154205322,0.6312538981437683,-0.059775643050670624,0.4559687077999115,0.7394528985023499,0.14390775561332703,0.43337494134902954,0.7699382901191711,-0.031132716685533524,0.44676780700683594,0.7454053163528442,0.14926008880138397,0.4174243211746216,0.7836102843284607,-0.026501193642616272,0.4420509338378906,0.8077706098556519,0.08520641177892685,0.4049065113067627,0.8099623322486877,-0.10113819688558578
0.41505685448646545,0.07105711102485657,-0.004418473225086927,0.3594180643558502,0.046618830412626266,0.004981280770152807,0.35911935567855835,0.04643495753407478,0.004942840896546841,0.35895949602127075,0.04616021364927292,0.005004864186048508,0.3593912422657013,0.04626213386654854,-0.016042636707425117,0.35916900634765625,0.045876793563365936,-0.01606151834130287,0.35912424325942993,0.04538579285144806,-0.01615780033171177,0.34891343116760254,0.05149387940764427,0.04616541415452957,0.4019043743610382,0.1000380590558052,-0.049709755927324295,0.41929781436920166,0.08735539764165878,0.012722697108983994,0.4198963940143585,0.09207191318273544,-0.010921817272901535,0.4171023964881897,0.182906836271286,0.07828518748283386,0.41596925258636475,0.19337287545204163,-0.09611214697360992,0.36323612928390503,0.26917389035224915,0.07055085897445679,0.3683933615684509,0.27210307121276855,-0.13319656252861023,0.3292844891548157,0.33084532618522644,0.004547756165266037,0.33557912707328796,0.3357807695865631,-0.15245698392391205,0.3348090350627899,0.34602439403533936,-0.010801688767969608,0.3382736146450043,0.35415321588516235,-0.17735806107521057,0.337202250957489,0.3402998149394989,-0.02829553373157978,0.3402002453804016,0.3462214767932892,-0.17150400578975677,0.3402562439441681,0.3368818163871765,-0.007207164075225592,0.33963072299957275,0.3417321741580963,-0.15057946741580963,0.43550851941108704,0.4277285039424896,0.06443925201892853,0.4382477104663849,0.43050143122673035,-0.0645856037735939,0.3987267315387726,0.569892406463623,0.07203062623739243,0.4124821424484253,0.577876627445221,-0.04909661412239075,0.3794625699520111,0.7419581413269043,0.1651475578546524,0.3659275770187378,0.7531411051750183,0.0029039070941507816,0.3721768856048584,0.7628414630889893,0.1707017421722412,0.35138389468193054,0.7798284292221069,0.006645943038165569,0.34050634503364563,0.8130918145179749,0.10820163041353226,0.33071768283843994,0.8298061490058899,-0.07050026208162308
0.3483286201953888,0.05969295650720596,-0.0171502772718668,0.34169527888298035,0.041043348610401154,-0.003441700479015708,0.34085315465927124,0.0411955900490284,-0.003449107985943556,0.3397675156593323,0.041250310838222504,-0.0033990079537034035,0.33948302268981934,0.040378227829933167,-0.035299625247716904,0.337364137172699,0.04012858122587204,-0.035316772758960724,0.3350435495376587,0.03971539065241814,-0.03538837656378746,0.3255613148212433,0.04923347011208534,0.06455937772989273,0.32310953736305237,0.048854224383831024,-0.10592275857925415,0.3424053490161896,0.0807371437549591,0.009578593075275421,0.3398264944553375,0.07990184426307678,-0.03577505797147751,0.31362050771713257,0.15219096839427948,0.15627314150333405,0.303129643201828,0.14888161420822144,-0.18301434814929962,0.28732189536094666,0.2612147331237793,0.19402901828289032,0.2720574736595154,0.2623767554759979,-0.21019403636455536,0.31460148096084595,0.32900315523147583,0.1462073177099228,0.3166521489620209,0.33638107776641846,-0.14564593136310577,0.32102563977241516,0.35160592198371887,0.1414335072040558,0.324025958776474,0.3581656217575073,-0.16291680932044983,0.3246108293533325,0.34461358189582825,0.11851023882627487,0.3297766447067261,0.34690502285957336,-0.1473705768585205,0.32333341240882874,0.33542466163635254,0.13206619024276733,0.328182578086853,0.3406144082546234,-0.13572752475738525,0.3435632884502411,0.3984396755695343,0.10359368473291397,0.34365588426589966,0.41802978515625,-0.10359321534633636,0.29062992334365845,0.5961999893188477,0.14127232134342194,0.29059022665023804,0.6079996228218079,-0.1427580565214157,0.2763732075691223,0.7740802764892578,0.2361222803592682,0.2755204141139984,0.8048585653305054,-0.1146845743060112,0.267004132270813,0.8081881999969482,0.23988188803195953,0.2664659023284912,0.8394715785980225,-0.11515670269727707,0.31596922874450684,0.8077576160430908,0.17793484032154083,0.32212719321250916,0.8391531109809875,-0.2048446536064148
0.3439790606498718,0.053827811032533646,-0.03499026969075203,0.33831968903541565,0.03661126643419266,-0.0064740669913589954,0.337218701839447,0.03623313456773758,-0.006593989674001932,0.33592477440834045,0.03588047996163368,-0.006715236697345972,0.3365025520324707,0.03624523803591728,-0.06322403997182846,0.33420729637145996,0.03561190143227577,-0.06323936581611633,0.33176907896995544,0.034885331988334656,-0.06330741941928864,0.31979578733444214,0.04346621036529541,0.04996660724282265,0.3182951807975769,0.041584160178899765,-0.12986549735069275,0.33893242478370667,0.07543937861919403,0.004491165746003389,0.3367532193660736,0.07594462484121323,-0.06273625046014786,0.3024766147136688,0.14527632296085358,0.15921737253665924,0.2953459918498993,0.14560770988464355,-0.2208288013935089,0.27697789669036865,0.2596563994884491,0.1967889368534088,0.2698337137699127,0.2608783543109894,-0.23546580970287323,0.3138125240802765,0.32947343587875366,0.14210383594036102,0.3133559823036194,0.3353990316390991,-0.1410456746816635,0.3222387135028839,0.3529273569583893,0.13959656655788422,0.32371172308921814,0.3580043613910675,-0.15714257955551147,0.326083779335022,0.3442670702934265,0.11882597953081131,0.33016565442085266,0.34708335995674133,-0.14755672216415405,0.32434800267219543,0.33480149507522583,0.12849552929401398,0.3282790184020996,0.34008118510246277,-0.13339252769947052,0.30602335929870605,0.4102911353111267,0.12251348793506622,0.3033332824707031,0.4130660891532898,-0.12254034727811813,0.28673267364501953,0.6049189567565918,0.1804792582988739,0.2848711907863617,0.6151466965675354,-0.06836415827274323,0.2750798761844635,0.7863195538520813,0.2712225615978241,0.27189579606056213,0.8119869232177734,0.01563403755426407,0.2640119791030884,0.8239312767982483,0.27409136295318604,0.2599162757396698,0.8501194715499878,0.01950288936495781,0.3191983103752136,0.8208389282226562,0.215825617313385,0.3199399411678314,0.850233793258667,-0.06905870884656906
0.3432864844799042,0.05428924784064293,-0.05570759251713753,0.3376598060131073,0.035758376121520996,-0.035369183868169785,0.3366541564464569,0.03542690351605415,-0.03542689234018326,0.3354519009590149,0.03511618450284004,-0.03543601930141449,0.3357921540737152,0.03527642786502838,-0.08242025971412659,0.33355799317359924,0.03468728065490723,-0.08247880637645721,0.33112066984176636,0.034107569605112076,-0.08260133862495422,0.32115450501441956,0.042303137481212616,0.047015443444252014,0.3179566264152527,0.040729522705078125,-0.14514702558517456,0.3377191126346588,0.07434253394603729,-0.019124355167150497,0.33559146523475647,0.07460951805114746,-0.07812021672725677,0.307184100151062,0.14448189735412598,0.1530168056488037,0.29461631178855896,0.14613525569438934,-0.23739862442016602,0.2839754819869995,0.25551241636276245,0.19416995346546173,0.26678019762039185,0.25704893469810486,-0.2626224458217621,0.31627729535102844,0.32920366525650024,0.12717518210411072,0.30899086594581604,0.3325748145580292,-0.1769544631242752,0.3220285475254059,0.35296669602394104,0.1221582442522049,0.3189621865749359,0.353816419839859,-0.19726121425628662,0.3259136974811554,0.3456261157989502,0.09908023476600647,0.32533982396125793,0.3443639278411865,-0.18694184720516205,0.3241997957229614,0.33532440662384033,0.11224277317523956,0.3233815133571625,0.3373696506023407,-0.16959556937217712,0.3085886240005493,0.4143744111061096,0.12517866492271423,0.3014482855796814,0.41549596190452576,-0.12518179416656494,0.2903742790222168,0.602438747882843,0.18584983050823212,0.283521831035614,0.6157305240631104,-0.07149825990200043,0.2729436755180359,0.786969780921936,0.28224754333496094,0.2731444835662842,0.809838056564331,0.018891984596848488,0.26295897364616394,0.8197753429412842,0.28560781478881836,0.26199203729629517,0.84853196144104,0.02362930215895176,0.3163016736507416,0.814276933670044,0.22561879456043243,0.32221007347106934,0.844327449798584,-0.06437418609857559
0.3432397246360779,0.05819817632436752,-0.05611690133810043,0.33775344491004944,0.03972570225596428,-0.038455069065093994,0.33666685223579407,0.03944947198033333,-0.0384959802031517,0.33535072207450867,0.039175085723400116,-0.03847788646817207,0.3360499143600464,0.0394253134727478,-0.08013666421175003,0.3338399827480316,0.03901904821395874,-0.0801921933889389,0.33129703998565674,0.03858214244246483,-0.0803261548280716,0.32052162289619446,0.04661090299487114,0.0418887585401535,0.31734275817871094,0.04600130394101143,-0.1407504677772522,0.3383249342441559,0.07783591002225876,-0.02203352563083172,0.33622801303863525,0.07801352441310883,-0.07550477981567383,0.3036876916885376,0.14940664172172546,0.15717725455760956,0.29457029700279236,0.14893916249275208,-0.23643235862255096,0.28014612197875977,0.2589936852455139,0.19343459606170654,0.2679447829723358,0.2559615671634674,-0.2718152105808258,0.313485324382782,0.3330508768558502,0.12206835299730301,0.31244534254074097,0.33353081345558167,-0.19789054989814758,0.31762585043907166,0.3592958152294159,0.11732214689254761,0.32204926013946533,0.35629957914352417,-0.22157661616802216,0.32391613721847534,0.3516606390476227,0.09386803954839706,0.3282414376735687,0.3470340371131897,-0.2083146572113037,0.32155126333236694,0.34035658836364746,0.1068916767835617,0.3259974718093872,0.33929377794265747,-0.19106347858905792,0.3026902675628662,0.41863366961479187,0.12624382972717285,0.30082082748413086,0.4191073775291443,-0.12626314163208008,0.28756770491600037,0.6049248576164246,0.1960437148809433,0.28162339329719543,0.6215735077857971,-0.0860910713672638,0.2739982604980469,0.7819649577140808,0.30586329102516174,0.27183207869529724,0.8126024603843689,-0.014653480611741543,0.26410558819770813,0.8109981417655945,0.31065845489501953,0.2611135244369507,0.8505433797836304,-0.011929675005376339,0.31350600719451904,0.8072590827941895,0.25427335500717163,0.32207944989204407,0.8424488306045532,-0.1015908494591713
0.34105226397514343,0.05862078070640564,-0.054841022938489914,0.3358653485774994,0.04014214500784874,-0.03815004602074623,0.33482125401496887,0.03993489220738411,-0.03818092122673988,0.3335556089878082,0.0397336520254612,-0.03814878314733505,0.3340107798576355,0.04006136581301689,-0.07766224443912506,0.3317635953426361,0.03982371464371681,-0.07771819829940796,0.32921186089515686,0.03953341022133827,-0.07785047590732574,0.31848087906837463,0.047528959810733795,0.04063062369823456,0.31510835886001587,0.046961281448602676,-0.1366294026374817,0.33619654178619385,0.07873985171318054,-0.02186991088092327,0.33400973677635193,0.07871267944574356,-0.07293057441711426,0.3025103211402893,0.14995674788951874,0.16110198199748993,0.29399344325065613,0.14907117187976837,-0.23306012153625488,0.27816569805145264,0.2588490843772888,0.19285014271736145,0.26523950695991516,0.25500035285949707,-0.27213719487190247,0.31240519881248474,0.3340516984462738,0.11310842633247375,0.3097752332687378,0.3338909149169922,-0.20471343398094177,0.31588709354400635,0.36033400893211365,0.1068071722984314,0.3190857172012329,0.3574851155281067,-0.22886912524700165,0.3224465548992157,0.35279524326324463,0.0827869400382042,0.32577943801879883,0.34790274500846863,-0.21541452407836914,0.3199750781059265,0.34145334362983704,0.09740009903907776,0.3236299157142639,0.33978360891342163,-0.1976580023765564,0.3002723157405853,0.418642520904541,0.12672162055969238,0.29946663975715637,0.41845324635505676,-0.1267489641904831,0.28851157426834106,0.6033974289894104,0.19895155727863312,0.2813681960105896,0.6218931674957275,-0.09468188881874084,0.2754075825214386,0.7838876843452454,0.3120349645614624,0.27241209149360657,0.8135501146316528,-0.03327150270342827,0.2654555141925812,0.8131068348884583,0.3171136677265167,0.2621048390865326,0.8520964980125427,-0.03170182928442955,0.3147720396518707,0.8106814622879028,0.26016196608543396,0.32114264369010925,0.8451640605926514,-0.1239500567317009
0.33941951394081116,0.06363363564014435,-0.055320434272289276,0.33511626720428467,0.04441855475306511,-0.03896456956863403,0.33415016531944275,0.04406700283288956,-0.03899272531270981,0.3329107165336609,0.04361768066883087,-0.03895316645503044,0.3331955075263977,0.044226471334695816,-0.07904255390167236,0.3309883177280426,0.04386085271835327,-0.07910218089818954,0.328413188457489,0.04329274594783783,-0.07923940569162369,0.31723856925964355,0.049284983426332474,0.03922928497195244,0.31390342116355896,0.048673562705516815,-0.14020505547523499,0.3344036936759949,0.0822535902261734,-0.022453386336565018,0.33228355646133423,0.0818304792046547,-0.07421787828207016,0.30050748586654663,0.15031282603740692,0.1587245911359787,0.2907361388206482,0.14899860322475433,-0.23553088307380676,0.27453476190567017,0.2583293616771698,0.19305472075939178,0.26264509558677673,0.25446826219558716,-0.2746160924434662,0.3099392056465149,0.3323213458061218,0.11405844241380692,0.3065710961818695,0.3335649371147156,-0.20657023787498474,0.31352707743644714,0.3580794036388397,0.107915960252285,0.31613683700561523,0.3569893538951874,-0.2300291359424591,0.3200925290584564,0.3482845723628998,0.08362524211406708,0.32261231541633606,0.3470667898654938,-0.21750441193580627,0.31743553280830383,0.33958160877227783,0.09824012964963913,0.3205576241016388,0.33915069699287415,-0.19907744228839874,0.3003521263599396,0.42023035883903503,0.12667478621006012,0.2967268228530884,0.42062443494796753,-0.1267007440328598,0.2891356647014618,0.605643093585968,0.19278162717819214,0.2817386984825134,0.6224818229675293,-0.08731543272733688,0.27538570761680603,0.7864751815795898,0.3009357154369354,0.2721083164215088,0.8144845962524414,-0.01529751718044281,0.26558440923690796,0.8152543306350708,0.30537235736846924,0.26108676195144653,0.8533226847648621,-0.012568547390401363,0.31619736552238464,0.8164101839065552,0.24705199897289276,0.31966474652290344,0.8471970558166504,-0.10266122967004776
0.3391764760017395,0.06124204024672508,-0.061161383986473083,0.33457857370376587,0.04249481484293938,-0.044885460287332535,0.3337969481945038,0.04219423979520798,-0.044915854930877686,0.3327481746673584,0.04183778166770935,-0.04487357288599014,0.33241793513298035,0.04213710129261017,-0.08536642789840698,0.33014726638793945,0.041720688343048096,-0.0854262113571167,0.3275804817676544,0.04121004417538643,-0.08555839210748672,0.3177627623081207,0.0486493855714798,0.03523750603199005,0.3133879601955414,0.047528233379125595,-0.14551308751106262,0.3347313702106476,0.08065086603164673,-0.027945194393396378,0.3321485221385956,0.08005013316869736,-0.0802479162812233,0.30317986011505127,0.15135706961154938,0.15252621471881866,0.29068222641944885,0.1525348722934723,-0.23840761184692383,0.27793487906455994,0.2568374276161194,0.18542379140853882,0.26246774196624756,0.254954069852829,-0.2736910581588745,0.31062304973602295,0.331527978181839,0.10511354357004166,0.30623847246170044,0.3339794874191284,-0.20492245256900787,0.3132496774196625,0.358468621969223,0.09818916767835617,0.3158520758152008,0.35748738050460815,-0.22734268009662628,0.3202521502971649,0.3475586771965027,0.0748211070895195,0.32203394174575806,0.34770989418029785,-0.21613606810569763,0.31915321946144104,0.33951231837272644,0.08970282971858978,0.31989869475364685,0.33970585465431213,-0.19722656905651093,0.29996004700660706,0.4184367060661316,0.1254694163799286,0.29708167910575867,0.41967806220054626,-0.12550456821918488,0.287222683429718,0.6049761176109314,0.20720748603343964,0.2812248766422272,0.6224402785301208,-0.08723855763673782,0.2761087119579315,0.7859156727790833,0.3274513781070709,0.2721073031425476,0.8156428337097168,-0.01866104267537594,0.2671736180782318,0.8144072890281677,0.3333494961261749,0.26104652881622314,0.8548125624656677,-0.01631215587258339,0.3167704939842224,0.8167482614517212,0.27739912271499634,0.31965726613998413,0.8476817011833191,-0.10782886296510696
0.33872121572494507,0.06056634336709976,-0.06246699020266533,0.33378535509109497,0.04150997847318649,-0.04638422653079033,0.3329821825027466,0.04119737446308136,-0.04641513526439667,0.3319164216518402,0.040853310376405716,-0.04637306183576584,0.3316177427768707,0.041224148124456406,-0.08602719753980637,0.3293224275112152,0.04087763652205467,-0.08608613163232803,0.326775461435318,0.04048582911491394,-0.08621746301651001,0.31705501675605774,0.04831785708665848,0.03362096846103668,0.3127197027206421,0.047648124396800995,-0.14436955749988556,0.33467164635658264,0.08008663356304169,-0.02942332997918129,0.33200937509536743,0.07943165302276611,-0.08066554367542267,0.30349233746528625,0.15097515285015106,0.15161071717739105,0.2906314730644226,0.1529087871313095,-0.2364601492881775,0.27828752994537354,0.2561027705669403,0.18530698120594025,0.26229241490364075,0.25472909212112427,-0.2717154622077942,0.3108060956001282,0.33087053894996643,0.10734426230192184,0.30565643310546875,0.33379748463630676,-0.20456334948539734,0.3128683865070343,0.3588331341743469,0.10088970512151718,0.3154873251914978,0.3571423590183258,-0.22690202295780182,0.32022395730018616,0.3472023010253906,0.07749056816101074,0.32181790471076965,0.34753483533859253,-0.21598252654075623,0.31935420632362366,0.3392944037914276,0.09202651679515839,0.3196449279785156,0.3396443724632263,-0.1969233602285385,0.3009113669395447,0.4172278642654419,0.12444192916154861,0.29681384563446045,0.4189055562019348,-0.12447915971279144,0.28750547766685486,0.6042119264602661,0.2037709653377533,0.2813955843448639,0.6215172410011292,-0.08485514670610428,0.2758335769176483,0.784913182258606,0.3213626444339752,0.2725538909435272,0.8151599168777466,-0.014290078543126583,0.26705920696258545,0.814171552658081,0.3269743025302887,0.2610154449939728,0.8554233908653259,-0.011601733043789864,0.31698814034461975,0.8168805837631226,0.2701694667339325,0.31974777579307556,0.8477942943572998,-0.1023038998246193
